Frame#,sedan#,SUV#,Frame#,Frame_time#,FPS
1,1,1,1,0.9239747524261475,1.0639063586753321
2,1,1,2,0.2572636604309082,1.6562627288326979
3,1,1,3,0.1402430534362793,2.2109274310663922
4,1,1,4,0.14582252502441406,2.6331654032542726
5,2,0,5,0.1520235538482666,2.978270708735869
6,2,0,6,0.14836525917053223,3.2735243444548
7,2,0,7,0.14348244667053223,3.526850131745777
8,2,0,8,0.1398177146911621,3.74203300382886
9,1,1,9,0.15331482887268066,3.8997526492604115
10,1,1,10,0.14466500282287598,4.046472597988641
11,1,1,11,0.15485310554504395,4.169904750060645
12,1,1,12,0.1579577922821045,4.26757035918827
13,2,1,13,0.221968412399292,4.271024746053728
14,3,0,14,0.22762632369995117,4.262347816082526
15,3,0,15,0.20538020133972168,4.292464068314209
16,3,0,16,0.2285459041595459,4.283394318429005
17,3,0,17,0.25666117668151855,4.250098037000914
18,4,0,18,0.30718994140625,4.171422127411432
19,3,0,19,0.22564315795898438,4.178132866592449
20,3,0,20,0.23601937294006348,4.172949556586602
21,3,0,21,0.2286205291748047,4.169244063681234
22,3,0,22,0.20461606979370117,4.191594324796034
23,3,0,23,0.2148897647857666,4.197409170305772
24,3,0,24,0.20311760902404785,4.2098448175542025
25,3,0,25,0.22156643867492676,4.2091927566187115
26,3,0,26,0.21718668937683105,4.2150721468218695
27,3,0,27,0.23168396949768066,4.209845971726509
28,3,0,28,0.20648527145385742,4.217589007654905
29,3,0,29,0.22095298767089844,4.210467695104423
30,3,0,30,0.2082052230834961,4.2207992229623015
31,3,0,31,0.20504260063171387,4.233420532597294
32,3,0,32,0.20587444305419922,4.242272032729073
33,3,0,33,0.20957684516906738,4.250425458547721
34,2,0,34,0.15361595153808594,4.289937430161884
35,1,0,35,0.08176469802856445,4.360783643663029
36,1,0,36,0.08293700218200684,4.433050620498138
37,2,0,37,0.142500638961792,4.471392572248822
38,1,0,38,0.08668923377990723,4.536932290854659
39,2,0,39,0.1411120891571045,4.576019341390344
40,1,0,40,0.08075547218322754,4.641044055215016
41,1,1,41,0.1397569179534912,4.674930020727843
42,2,0,42,0.15212750434875488,4.699177223430578
43,2,0,43,0.14391231536865234,4.724715877305028
44,2,0,44,0.13962411880493164,4.754881389849187
45,2,0,45,0.1559762954711914,4.774416748471079
46,2,0,46,0.14675259590148926,4.798016752599496
47,2,0,47,0.15208148956298828,4.8200166098294535
48,2,0,48,0.14641261100769043,4.847735055922904
49,2,0,49,0.14387011528015137,4.872431055590801
50,2,0,50,0.14112424850463867,4.896324401663845
51,2,0,51,0.14713263511657715,4.9157891717904425
52,2,0,52,0.14570188522338867,4.93766220876678
53,2,0,53,0.14889001846313477,4.95778403236526
54,2,0,54,0.14272499084472656,4.981627100079071
55,2,0,55,0.16349315643310547,4.99293427744976
56,2,0,56,0.14694428443908691,5.013514294910283
57,2,0,57,0.14232707023620605,5.034868069368562
58,1,1,58,0.15970706939697266,5.045654813926394
59,2,0,59,0.14207887649536133,5.0644044846424165
60,1,1,60,0.14705133438110352,5.08022782738377
61,2,0,61,0.14147329330444336,5.1004270580895685
62,2,0,62,0.14507412910461426,5.1157787854964445
63,1,0,63,0.07871222496032715,5.159830380102918
64,2,0,64,0.145888090133667,5.174221416747162
65,2,0,65,0.1451730728149414,5.189733930865518
66,1,0,66,0.08321356773376465,5.230157345090038
67,1,0,67,0.08308744430541992,5.270107677015425
68,1,0,68,0.08104276657104492,5.3103155408677285
69,2,0,69,0.14531946182250977,5.3223483496014445
70,1,0,70,0.0918722152709961,5.356696504637582
71,1,0,71,0.08655238151550293,5.390012733867668
72,1,0,72,0.0783994197845459,5.43026847768708
73,1,0,73,0.08276176452636719,5.46535611775034
74,1,0,74,0.08388781547546387,5.500714079018128
75,1,0,75,0.24089312553405762,5.4728044645105
76,0,1,76,0.08243966102600098,5.508992232210634
77,0,1,77,0.08125710487365723,5.544883806810539
78,0,1,78,0.08479809761047363,5.57789879182929
79,1,0,79,0.08965754508972168,5.609812890443636
80,1,0,80,0.08166050910949707,5.641062695685818
81,1,0,81,0.0891578197479248,5.671000830706335
82,1,0,82,0.08433890342712402,5.705038375357974
83,0,1,83,0.08069705963134766,5.739308110544506
84,1,0,84,0.08367013931274414,5.770108651726935
85,0,1,85,0.08407187461853027,5.801957192311429
86,0,1,86,0.08336400985717773,5.833196992050289
87,1,0,87,0.08129310607910156,5.865122000845989
88,1,0,88,0.07922244071960449,5.896852030547363
89,1,0,89,0.0860738754272461,5.924579509312214
90,0,1,90,0.09037160873413086,5.951786268124446
91,1,0,91,0.10207962989807129,5.970107112026457
92,1,0,92,0.08223700523376465,6.000246617875305
93,0,1,93,0.08254361152648926,6.028022659427543
94,0,1,94,0.08507466316223145,6.055509482823009
95,1,0,95,0.08822321891784668,6.082650207428328
96,0,1,96,0.08611011505126953,6.11154602693151
97,0,1,97,0.08580613136291504,6.138947889644982
98,0,1,98,0.07987737655639648,6.167941677671922
99,0,1,99,0.0888214111328125,6.19098706722489
100,0,1,100,0.08071303367614746,6.22051688333403
101,0,1,101,0.09323859214782715,6.241472863979746
102,0,1,102,0.08157205581665039,6.265077719463661
103,0,1,103,0.08504557609558105,6.288971215261256
104,0,1,104,0.08087301254272461,6.314941601780279
105,1,0,105,0.07910585403442383,6.339732245944435
106,0,1,106,0.08791089057922363,6.361020662046804
107,0,1,107,0.08401346206665039,6.386329732850119
108,1,0,108,0.07887625694274902,6.41218397650282
109,0,1,109,0.08335638046264648,6.433706821992331
110,1,0,110,0.08243370056152344,6.45698741748446
111,1,0,111,0.08650875091552734,6.478369658757875
112,1,0,112,0.08424830436706543,6.501488951565157
113,0,1,113,0.08609318733215332,6.522898362563197
114,0,1,114,0.07922554016113281,6.547456375226863
115,0,1,115,0.0872037410736084,6.566398767685014
116,0,1,116,0.08345198631286621,6.589890644951137
117,0,1,117,0.0903935432434082,6.609104562875214
118,0,1,118,0.0770418643951416,6.6352917580883926
119,0,1,119,0.08664441108703613,6.652787417404169
120,0,1,120,0.0826416015625,6.674569887254916
121,0,1,121,0.07973313331604004,6.696335981353575
122,0,1,122,0.08235621452331543,6.716583912971474
123,0,1,123,0.0955343246459961,6.73183780576121
124,0,1,124,0.08031272888183594,6.751278822069429
125,0,1,125,0.08132648468017578,6.77069427162005
126,1,1,126,0.14622879028320312,6.766644409188143
127,2,0,127,0.14722990989685059,6.762478552277017
128,1,1,128,0.14360523223876953,6.760673606095267
129,1,1,129,0.14539432525634766,6.756227832550806
130,2,0,130,0.15481352806091309,6.749898487136788
131,1,1,131,0.1504652500152588,6.742808564609321
132,2,0,132,0.13588476181030273,6.745704784517409
133,0,1,133,0.08311772346496582,6.766506472693679
134,0,1,134,0.08799862861633301,6.783210243011089
135,0,1,135,0.08090353012084961,6.8042818721732745
136,0,1,136,0.0833439826965332,6.8216181154227735
137,0,1,137,0.08886122703552246,6.837395749046314
138,0,1,138,0.0791020393371582,6.858456610270097
139,0,1,139,0.08354401588439941,6.874286954638142
140,0,1,140,0.08630084991455078,6.891334942227698
141,0,1,141,0.08239173889160156,6.909352967558301
142,0,1,142,0.08440232276916504,6.925767647143232
143,0,1,143,0.07774782180786133,6.94470665007199
144,0,1,144,0.0838165283203125,6.959546351439361
145,0,1,145,0.09071803092956543,6.974262726972215
146,1,0,146,0.07780718803405762,6.990129869940116
147,1,0,147,0.08182454109191895,7.005182364873404
148,1,0,148,0.08924603462219238,7.0187172466613355
149,0,1,149,0.08211421966552734,7.037498817185776
150,0,1,150,0.08359336853027344,7.053445738566182
151,0,1,151,0.0885462760925293,7.068183901329861
152,1,0,152,0.07973790168762207,7.086601921165289
153,1,0,153,0.08046889305114746,7.101824673953912
154,1,0,154,0.08371090888977051,7.115850760575393
155,1,0,155,0.08029961585998535,7.132562148971108
156,1,0,156,0.08812260627746582,7.145149378953979
157,1,0,157,0.08155322074890137,7.162206190041381
158,1,0,158,0.08032965660095215,7.177743403364942
159,1,0,159,0.08044552803039551,7.191839344440321
160,1,0,160,0.0845174789428711,7.205519287137353
161,0,1,161,0.0945580005645752,7.216704790525391
162,1,0,162,0.07962512969970703,7.230568842311092
163,1,0,163,0.07937359809875488,7.244959266417192
164,1,0,164,0.08061981201171875,7.2591026875262346
165,1,0,165,0.08239531517028809,7.2724043800574085
166,1,0,166,0.07983517646789551,7.287769211870469
167,1,0,167,0.08484148979187012,7.300960788116989
168,1,0,168,0.08219742774963379,7.315153391912649
169,1,0,169,0.08256244659423828,7.3288289742299995
170,2,0,170,0.13976407051086426,7.324486370101152
171,1,1,171,0.15256190299987793,7.314716205667397
172,1,1,172,0.15251421928405762,7.304231994918892
173,2,0,173,0.144639253616333,7.300572972780015
174,2,0,174,0.162125825881958,7.2888511429499365
175,2,0,175,0.148331880569458,7.282739417278214
176,1,0,176,0.08690810203552246,7.29547435152778
177,1,0,177,0.07934045791625977,7.3107276915124055
178,0,0,178,0.021988630294799805,7.340965962642874
179,0,1,179,0.07966279983520508,7.354824184699461
180,1,0,180,0.09119296073913574,7.364144397544925
181,1,0,181,0.08431744575500488,7.374119140729704
182,0,1,182,0.08419394493103027,7.386428858548007
183,1,0,183,0.08128976821899414,7.399321112410712
184,1,0,184,0.07968592643737793,7.41248030343002
185,1,0,185,0.08631110191345215,7.422719520639704
186,1,0,186,0.07748723030090332,7.437314249597785
187,1,0,187,0.08309030532836914,7.447624535998141
188,0,0,188,0.021821975708007812,7.4774538398800345
189,0,0,189,0.019982576370239258,7.508286726724995
190,1,0,190,0.08442211151123047,7.519453238384322
191,0,0,191,0.0190887451171875,7.550501467424601
192,1,0,192,0.10142374038696289,7.5558490675867
193,1,0,193,0.09409880638122559,7.564717454439833
194,2,0,194,0.16191601753234863,7.551611513823933
195,0,0,195,0.020989656448364258,7.580986884099771
196,1,0,196,0.09246706962585449,7.589618361700202
197,1,1,197,0.155409574508667,7.577700081626386
198,1,1,198,0.1462230682373047,7.56970493350368
199,1,1,199,0.1421980857849121,7.563592603312383
200,1,1,200,0.14783143997192383,7.555089229827359
201,1,1,201,0.14122700691223145,7.549840209524014
202,2,0,202,0.14066123962402344,7.542699682285866
203,2,0,203,0.1488351821899414,7.533598193756392
204,2,0,204,0.14144206047058105,7.529317217098278
205,2,0,205,0.15070343017578125,7.521162468042384
206,2,0,206,0.1505873203277588,7.51441136633106
207,2,0,207,0.16733574867248535,7.503721265997128
208,2,0,208,0.1609783172607422,7.4946727629490395
209,2,0,209,0.16254425048828125,7.483764893125598
210,2,0,210,0.33962416648864746,7.426352580537507
211,2,0,211,0.16698789596557617,7.415825337422856
212,2,0,212,0.17520761489868164,7.403564078707715
213,2,0,213,0.16661882400512695,7.3918794143688
214,2,0,214,0.16890668869018555,7.381709927612649
215,2,0,215,0.1744849681854248,7.367015347003706
216,2,0,216,0.1636202335357666,7.356263015378287
217,2,0,217,0.1622450351715088,7.3473213723376425
218,2,0,218,0.17404937744140625,7.336007669783395
219,2,0,219,0.16716265678405762,7.325051350176505
220,2,0,220,0.17135024070739746,7.315352370279298
221,2,0,221,0.1759781837463379,7.304649106048076
222,2,0,222,0.16679644584655762,7.294808451122843
223,2,0,223,0.16996979713439941,7.285525642110844
224,2,0,224,0.17041826248168945,7.273490359795128
225,2,0,225,0.16929364204406738,7.2619140334648975
226,2,0,226,0.1808948516845703,7.248207822625343
227,2,0,227,0.17577147483825684,7.237841238402625
228,1,1,228,0.18644142150878906,7.224393501741373
229,1,1,229,0.17736220359802246,7.2119027919366605
230,1,1,230,0.16866040229797363,7.202855726569064
231,1,1,231,0.1766953468322754,7.189959408831006
232,1,1,232,0.18010854721069336,7.178566809671899
233,1,1,233,0.1787581443786621,7.167611949120466
234,1,1,234,0.1797797679901123,7.156444689020192
235,1,1,235,0.17692303657531738,7.146180688615713
236,1,1,236,0.17653131484985352,7.136249339458291
237,1,1,237,0.1807565689086914,7.124661640406443
238,1,1,238,0.18466639518737793,7.113618850038614
239,1,1,239,0.17798066139221191,7.1017289535264885
240,1,1,240,0.1831207275390625,7.0907594179385764
241,1,1,241,0.1949446201324463,7.075695991219542
242,2,0,242,0.17015624046325684,7.067384772900126
243,2,0,243,0.18401885032653809,7.0551039826320885
244,2,0,244,0.17201447486877441,7.047564160103117
245,2,0,245,0.18691635131835938,7.0349764758217175
246,1,0,246,0.09932684898376465,7.0401513239938565
247,1,0,247,0.09685635566711426,7.04769682418254
248,1,0,248,0.10393261909484863,7.05261197721736
249,1,0,249,0.10012388229370117,7.0597810279011775
250,1,0,250,0.10308599472045898,7.065285792803414
251,1,0,251,0.10369181632995605,7.0715164756136835
252,1,0,252,0.09619808197021484,7.07948957649236
253,1,0,253,0.10146021842956543,7.084744124612255
254,1,0,254,0.10499453544616699,7.090111191189124
255,1,0,255,0.11074566841125488,7.09244583437386
256,1,0,256,0.10594797134399414,7.096112622426636
257,1,0,257,0.09436440467834473,7.1043024807927955
258,1,0,258,0.09545707702636719,7.110032607265518
259,1,0,259,0.10367822647094727,7.114502324387867
260,1,0,260,0.09997940063476562,7.121038637166835
261,1,0,261,0.09670138359069824,7.127487231262597
262,1,0,262,0.09778261184692383,7.133604272519496
263,1,0,263,0.11031007766723633,7.136878111958184
264,1,0,264,0.10544514656066895,7.140453208863973
265,1,0,265,0.09380936622619629,7.148265330865014
266,1,0,266,0.09604763984680176,7.153638398056205
267,1,0,267,0.09887886047363281,7.159125294470772
268,1,0,268,0.10802364349365234,7.1629155037487156
269,1,0,269,0.09739160537719727,7.168262978049215
270,2,0,270,0.16951203346252441,7.160141965616397
271,2,0,271,0.16916155815124512,7.151693838326092
272,2,0,272,0.17229580879211426,7.142056242483622
273,2,0,273,0.1620955467224121,7.135140050129711
274,2,0,274,0.17310762405395508,7.126985888696969
275,2,0,275,0.16626954078674316,7.1197584596935855
276,2,0,276,0.1603553295135498,7.115080162605165
277,2,0,277,0.17127728462219238,7.107491268835945
278,3,0,278,0.23239731788635254,7.088367486794774
279,2,0,279,0.16456913948059082,7.0807171176551265
280,3,0,280,0.23707103729248047,7.062531200628197
281,3,0,281,0.23148822784423828,7.044320217596803
282,3,0,282,0.243394136428833,7.023253374187018
283,2,0,283,0.1560211181640625,7.019871765934795
284,2,0,284,0.16908931732177734,7.012251725108968
285,2,0,285,0.162308931350708,7.008161619221128
286,2,0,286,0.15772676467895508,7.003899911005227
287,2,0,287,0.17565417289733887,6.995808164845944
288,2,0,288,0.15989923477172852,6.990871421856131
289,2,0,289,0.15993189811706543,6.985588755782225
290,2,0,290,0.1686396598815918,6.97880213257277
291,2,0,291,0.1725311279296875,6.970784934705179
292,2,0,292,0.15776467323303223,6.965673880249925
293,2,0,293,0.1669774055480957,6.959168320397105
294,3,0,294,0.23042917251586914,6.9438465372457765
295,3,0,295,0.2344982624053955,6.928428960912221
296,3,0,296,0.231673002243042,6.912055575351828
297,2,0,297,0.1550290584564209,6.909748573078741
298,2,0,298,0.3248443603515625,6.878113294568054
299,2,0,299,0.15987348556518555,6.874581827213665
300,2,0,300,0.17651677131652832,6.867370928858228
301,2,0,301,0.15943551063537598,6.86329328349592
302,2,0,302,0.15937399864196777,6.859115873215894
303,2,0,303,0.16838908195495605,6.854057721768893
304,2,0,304,0.15929055213928223,6.849186250214798
305,2,0,305,0.17145371437072754,6.843160263395688
306,3,0,306,0.23763012886047363,6.826572332458258
307,3,0,307,0.2414717674255371,6.809876611974773
308,2,0,308,0.16611099243164062,6.80574379639881
309,3,0,309,0.2328357696533203,6.79184964377296
310,1,1,310,0.1697075366973877,6.785751857841605
311,1,1,311,0.15779852867126465,6.78151717041118
312,2,0,312,0.1619863510131836,6.7770550984380105
313,2,0,313,0.16692042350769043,6.77255796192828
314,2,0,314,0.1618661880493164,6.76960820649899
315,1,1,315,0.1608426570892334,6.76603025973495
316,2,0,316,0.17330360412597656,6.760787515916211
317,2,0,317,0.16491341590881348,6.756032485231203
318,1,1,318,0.16011357307434082,6.753166591417349
319,1,1,319,0.17342805862426758,6.747548389816781
320,1,1,320,0.1641385555267334,6.742851765364439
321,1,1,321,0.17981672286987305,6.7372228716310225
322,1,1,322,0.1800522804260254,6.731422406064019
323,1,1,323,0.1719508171081543,6.727159010261434
324,1,1,324,0.1889662742614746,6.719496214935312
325,1,1,325,0.17467641830444336,6.713847731562642
326,0,1,326,0.09014153480529785,6.720445495705528
327,1,0,327,0.09568905830383301,6.727001976227938
328,1,0,328,0.09751081466674805,6.732489151409295
329,1,0,329,0.10062360763549805,6.737443181145178
330,2,0,330,0.16310501098632812,6.734439534947968
331,2,0,331,0.1602921485900879,6.731479439517994
332,2,0,332,0.1749250888824463,6.726255066226307
333,2,0,333,0.16446542739868164,6.722266401650739
334,2,0,334,0.15798115730285645,6.720074858954572
335,2,0,335,0.1653575897216797,6.715748778529354
336,2,0,336,0.16560745239257812,6.712525758612295
337,2,0,337,0.1601243019104004,6.710336319682394
338,2,0,338,0.16936898231506348,6.70574787666377
339,2,0,339,0.1600792407989502,6.703752152264096
340,2,0,340,0.15622639656066895,6.701227676152646
341,2,0,341,0.16426897048950195,6.697079998396174
342,2,0,342,0.15787696838378906,6.694652767489211
343,2,0,343,0.18405413627624512,6.687960119506554
344,2,0,344,0.16383695602416992,6.6836351057798415
345,2,0,345,0.16069293022155762,6.680862749974245
346,2,0,346,0.15862083435058594,6.678179871252417
347,2,0,347,0.16556978225708008,6.674602200656134
348,2,0,348,0.16226458549499512,6.67223455933646
349,2,0,349,0.15410184860229492,6.670108848186707
350,2,0,350,0.16830968856811523,6.665576537868598
351,2,0,351,0.15769648551940918,6.662183326852015
352,1,1,352,0.16039299964904785,6.65898070478946
353,1,1,353,0.16641831398010254,6.655541196996083
354,1,1,354,0.15867924690246582,6.653879658194568
355,2,0,355,0.15930700302124023,6.650985295771156
356,2,0,356,0.17265725135803223,6.646915528988133
357,2,0,357,0.16045355796813965,6.643873809862989
358,1,1,358,0.16476011276245117,6.64061131092775
359,1,1,359,0.18021440505981445,6.6360095280916696
360,1,1,360,0.16247272491455078,6.632329027173685
361,2,0,361,0.1634657382965088,6.629606150422447
362,1,1,362,0.16185379028320312,6.626983429613283
363,2,0,363,0.15518474578857422,6.625067516597411
364,2,0,364,0.16731715202331543,6.620833001690336
365,2,0,365,0.15787005424499512,6.6192846120070525
366,1,1,366,0.15732049942016602,6.616622795429777
367,2,0,367,0.16864776611328125,6.612566111235043
368,2,0,368,0.15890717506408691,6.611001185497092
369,2,0,369,0.17276334762573242,6.606881240766332
370,2,0,370,0.16993403434753418,6.602769862402485
371,2,0,371,0.15630769729614258,6.600263255226671
372,2,0,372,0.15786075592041016,6.597523215873825
373,2,0,373,0.16108393669128418,6.594689568094194
374,2,0,374,0.16231846809387207,6.592124684006742
375,2,0,375,0.15905332565307617,6.590060663883552
376,1,1,376,0.1601853370666504,6.587469623990609
377,1,1,377,0.32070112228393555,6.566726240185719
378,2,0,378,0.15451884269714355,6.565559321541453
379,3,0,379,0.2220919132232666,6.555519440741263
380,3,0,380,0.22932672500610352,6.545153925608817
381,3,0,381,0.2316429615020752,6.535691684801612
382,3,0,382,0.230360746383667,6.524911048622447
383,3,0,383,0.23198556900024414,6.515508094128024
384,3,0,384,0.21975207328796387,6.506119648710935
385,3,0,385,0.24347257614135742,6.494439060252973
386,3,0,386,0.22327351570129395,6.486041149638342
387,3,0,387,0.2315967082977295,6.476212606235387
388,3,0,388,0.21903538703918457,6.467229899874193
389,2,1,389,0.23055553436279297,6.4573283310059395
390,3,0,390,0.22537875175476074,6.447814840296417
391,3,0,391,0.23545622825622559,6.4383768029171575
392,2,1,392,0.22414326667785645,6.429630154399104
393,3,0,393,0.23377227783203125,6.420226432548258
394,3,0,394,0.24409151077270508,6.4092936702265
395,3,0,395,0.24339008331298828,6.399823902195197
396,3,0,396,0.23442578315734863,6.391112791214735
397,3,0,397,0.22790265083312988,6.382298314448152
398,2,1,398,0.23254942893981934,6.373829093119753
399,3,0,399,0.22430133819580078,6.365190849385055
400,3,0,400,0.23427724838256836,6.356393512030799
401,3,0,401,0.221635103225708,6.3480632711624185
402,2,1,402,0.226701021194458,6.339638029652429
403,3,0,403,0.23792743682861328,6.330734342174712
404,3,0,404,0.2364504337310791,6.321690580543878
405,2,1,405,0.22038030624389648,6.314458872064389
406,3,0,406,0.2371995449066162,6.305057608821177
407,2,1,407,0.2227950096130371,6.297604783253019
408,2,0,408,0.16792058944702148,6.295506950415377
409,2,0,409,0.15914487838745117,6.293654077921598
410,2,0,410,0.15242457389831543,6.293022947365057
411,2,0,411,0.16908502578735352,6.291536848544685
412,2,0,412,0.15798592567443848,6.289918908700083
413,2,0,413,0.15911626815795898,6.2883364293821655
414,2,0,414,0.1641995906829834,6.286588221851841
415,2,0,415,0.15690851211547852,6.28589604164411
416,2,0,416,0.15782785415649414,6.284596989335119
417,2,0,417,0.15869617462158203,6.283199356212896
418,2,0,418,0.15894651412963867,6.281837995066653
419,2,0,419,0.15556716918945312,6.2810328508420055
420,2,0,420,0.1605691909790039,6.2792783711948
421,2,0,421,0.16096711158752441,6.278144186929972
422,2,0,422,0.15058231353759766,6.277894772878006
423,2,0,423,0.16820836067199707,6.27651553377201
424,2,0,424,0.15996098518371582,6.274830879980879
425,2,0,425,0.15859127044677734,6.273777351609251
426,2,0,426,0.1660780906677246,6.271978987618078
427,2,0,427,0.1571044921875,6.271567596026972
428,2,0,428,0.16170024871826172,6.269877360084369
429,2,0,429,0.16956233978271484,6.268007449878335
430,2,0,430,0.16517996788024902,6.265834819277613
431,2,0,431,0.15575718879699707,6.265431729777318
432,2,0,432,0.16280150413513184,6.2635462468797884
433,2,0,433,0.16237592697143555,6.262527044557215
434,2,0,434,0.158522367477417,6.261835031438295
435,2,0,435,0.1677389144897461,6.259836529578227
436,2,0,436,0.15778374671936035,6.259644715268737
437,2,0,437,0.16623234748840332,6.257831198015139
438,2,0,438,0.16835451126098633,6.256706786186471
439,2,0,439,0.16010785102844238,6.25626439874767
440,2,0,440,0.1539292335510254,6.255595471959953
441,2,0,441,0.15920519828796387,6.254060377778926
442,2,0,442,0.30444908142089844,6.240071902037715
443,2,0,443,0.15653109550476074,6.238820563714281
444,2,0,444,0.15727639198303223,6.2377542882457355
445,2,0,445,0.23738956451416016,6.229901015028132
446,2,0,446,0.24135375022888184,6.221835384905398
447,2,0,447,0.21383929252624512,6.215600601679897
448,2,0,448,0.20844221115112305,6.210986952145173
449,2,0,449,0.19846725463867188,6.206999534620672
450,2,0,450,0.19332146644592285,6.202608797812008
